"","param","mean","2.5%","25%","50%","75%","97.5%"
"1","alpha",3.459715682,1.558737075,2.791538544,3.435988697,4.126569556,5.448597035
"2","rho",2.513648078,1.596179784,2.210302545,2.504773439,2.817201369,3.458873514
"3","sigma",2.613835498,2.431185005,2.547695725,2.611324956,2.675058858,2.813528294
"4","mu[1]",-2.296046069,-4.890337863,-3.880310146,-2.721136696,-1.099623171,2.566057324
"5","mu[2]",-2.192032564,-4.865067097,-3.832658268,-2.720183207,-1.018067668,3.280342807
"6","mu[3]",-2.456649268,-4.90653351,-4.09427511,-2.89510835,-1.319535104,2.523971869
"7","mu[4]",-1.974993066,-4.803900251,-3.682582488,-2.437250388,-0.779736336,3.311307029
"8","mu[5]",-2.304187647,-4.885635504,-3.904071881,-2.7470242,-1.166340307,2.766590235
