"","param","mean","2.5%","25%","50%","75%","97.5%"
"1","alpha",3.336117895,1.564620141,2.643889329,3.304627142,3.983616434,5.339010021
"2","rho",2.009595934,0.193717489,1.692853171,1.986631732,2.357035766,3.1444292
"3","sigma",2.800846831,2.575253159,2.716624941,2.79666231,2.880666212,3.049877808
"4","mu[1]",-2.713811614,-4.917903901,-4.169746055,-3.147730738,-1.744905259,2.060122896
"5","mu[2]",-2.860147306,-4.912822338,-4.148119635,-3.252087024,-1.930226919,1.506070817
"6","mu[3]",-2.674683418,-4.933149339,-4.156312901,-3.12428787,-1.664440572,2.019962848
"7","mu[4]",-2.985770486,-4.95335319,-4.31548296,-3.417706057,-2.090937542,1.402234868
"8","mu[5]",-3.039882748,-4.936781925,-4.327365662,-3.463660104,-2.204485412,1.205021691
