"","param","mean","2.5%","25%","50%","75%","97.5%"
"1","alpha",2.25792372,1.379223094,1.892519084,2.208330925,2.566172311,3.427389727
"2","rho",0.275873608,0.014107798,0.101602348,0.209793465,0.38412547,0.886741935
"3","sigma",3.680852394,3.411546854,3.581430755,3.678980659,3.776643839,3.969553274
"4","mu[1]",-1.010590372,-3.612407885,-1.779945087,-1.019205579,-0.227291186,1.48520638
"5","mu[2]",-3.939489681,-4.946625235,-4.554469528,-4.101621689,-3.490123788,-2.1042041
"6","mu[3]",-3.778235677,-4.92567719,-4.450430574,-3.929356304,-3.27929593,-1.746087524
"7","mu[4]",-3.987268175,-4.961347503,-4.608819897,-4.154209475,-3.56560428,-1.975813269
"8","mu[5]",-4.0667307,-4.957366065,-4.642391655,-4.229225121,-3.702770496,-2.179260105
