"","param","mean","2.5%","25%","50%","75%","97.5%"
"1","alpha",3.029494868,1.901097358,2.565867381,2.974887964,3.429536767,4.51245311
"2","rho",0.398963541,0.005345601,0.055718651,0.146189541,0.49815143,1.736395354
"3","sigma",4.417139128,4.048431568,4.28591101,4.413361168,4.542873865,4.808886958
"4","mu[1]",2.546069809,-0.86448916,1.517915852,2.625984762,3.594447673,5.742084134
"5","mu[2]",-0.782182573,-3.891568748,-1.724658426,-0.755484207,0.206580645,2.22547402
"6","mu[3]",-1.61768117,-4.420631862,-2.676361465,-1.705521626,-0.674082066,1.809583974
"7","mu[4]",-3.116627193,-4.867083765,-4.055466499,-3.34065135,-2.382284584,-0.138550178
"8","mu[5]",-3.497813377,-4.936621228,-4.385520174,-3.741582209,-2.909589708,-0.459430325
