"","param","mean","2.5%","25%","50%","75%","97.5%"
"1","alpha",2.337325278,1.563997613,1.963263739,2.251558647,2.625510189,3.610552912
"2","rho",0.545542593,0.004631554,0.087839443,0.615079234,0.907775447,1.22589784
"3","sigma",2.499679088,2.288042465,2.42736924,2.49705323,2.571332622,2.716607032
"4","mu[1]",-2.860291872,-4.758801348,-3.664005969,-2.916843636,-2.169517278,-0.346118249
"5","mu[2]",-3.998360256,-4.961229064,-4.67516038,-4.235697634,-3.596903097,-1.71292139
"6","mu[3]",-4.18261689,-4.982309624,-4.747585403,-4.410554138,-3.870820618,-2.188174622
"7","mu[4]",-4.091582968,-4.958582906,-4.708661591,-4.326578934,-3.754483275,-1.870028914
"8","mu[5]",-4.187994288,-4.968018862,-4.735798712,-4.423388478,-3.861863831,-2.038220707
