"","param","mean","2.5%","25%","50%","75%","97.5%"
"1","alpha",3.19136174,1.586855786,2.536099338,3.118138104,3.799243015,5.133915679
"2","rho",1.289496834,0.060388438,0.983685947,1.373690876,1.650325181,2.291198062
"3","sigma",4.616291513,4.262892391,4.482106764,4.609927462,4.741308059,5.009695857
"4","mu[1]",1.923562472,-3.4808936,0.573985453,2.103456809,3.414011971,6.073697878
"5","mu[2]",-0.824642067,-4.311835278,-2.132801803,-0.852808914,0.328542416,3.413601316
"6","mu[3]",-1.126202306,-4.474287604,-2.570899309,-1.278310994,0.045270468,3.439735659
"7","mu[4]",-2.769262085,-4.897189935,-4.005673543,-3.067167866,-1.869064655,1.051629861
"8","mu[5]",-2.965192239,-4.924892448,-4.144613354,-3.289151475,-2.135091142,0.942151655
