"","param","mean","2.5%","25%","50%","75%","97.5%"
"1","alpha",3.196324521,1.859115693,2.568177737,3.025775441,3.683375417,5.319643699
"2","rho",0.88069205,0.021362536,0.200197891,0.456859775,1.45340568,2.760737977
"3","sigma",3.606941673,3.296487568,3.489527507,3.598977441,3.721539813,3.940123351
"4","mu[1]",-1.421247411,-4.348303249,-2.662989186,-1.663167043,-0.503181186,3.036851121
"5","mu[2]",-2.257091781,-4.737713834,-3.579183283,-2.638546467,-1.430410827,2.898356672
"6","mu[3]",-3.114833404,-4.917384834,-4.336139595,-3.624112979,-2.433858255,1.713947689
"7","mu[4]",-3.305016245,-4.937604544,-4.447185351,-3.831825316,-2.692759023,1.04942123
"8","mu[5]",-3.575302307,-4.966733203,-4.583131216,-4.031916699,-3.033123661,0.310856728
