"","param","mean","2.5%","25%","50%","75%","97.5%"
"1","alpha",3.384420322,1.655032583,2.694556452,3.355438277,4.035393788,5.29489164
"2","rho",2.090695451,1.098667793,1.774302558,2.077046482,2.432219519,3.136980939
"3","sigma",2.804008942,2.596932523,2.728649816,2.799953817,2.876389271,3.022049206
"4","mu[1]",-2.598206934,-4.923382611,-4.074891234,-3.016872012,-1.590436756,1.944963391
"5","mu[2]",-2.820133415,-4.931092694,-4.137092312,-3.229035723,-1.969830584,1.712162915
"6","mu[3]",-2.60654577,-4.934735971,-4.081870845,-3.072718551,-1.559581645,2.323528545
"7","mu[4]",-2.989212559,-4.936244038,-4.324935277,-3.420746162,-2.079677151,1.362087909
"8","mu[5]",-3.007348411,-4.929625432,-4.325751764,-3.462008429,-2.14089134,1.351885083
