"","param","mean","2.5%","25%","50%","75%","97.5%"
"1","alpha",3.898962706,2.453887269,3.336194377,3.848136712,4.429809116,5.51955757
"2","rho",1.446388424,0.851447244,1.246155399,1.447257467,1.649862047,2.04108648
"3","sigma",3.462974044,3.120850547,3.336011014,3.454180675,3.584793629,3.836279213
"4","mu[1]",0.218347056,-4.288286283,-1.522694837,0.084678979,1.829015598,5.527718463
"5","mu[2]",-2.605982689,-4.888578091,-4.023719631,-2.994585464,-1.527104403,1.688839593
"6","mu[3]",-2.557556277,-4.866422962,-4.010611504,-2.938090278,-1.537462215,1.89870195
"7","mu[4]",-2.755974647,-4.898785883,-4.080926603,-3.090349314,-1.823142032,1.223643245
"8","mu[5]",-2.585830653,-4.909039048,-3.973016692,-2.93628276,-1.567090967,1.766624351
