"","param","mean","2.5%","25%","50%","75%","97.5%"
"1","alpha",3.522839874,1.675213121,2.891978761,3.533159029,4.149604347,5.375580689
"2","rho",2.550442061,1.648749428,2.230748632,2.532077569,2.864481159,3.52043593
"3","sigma",2.612971625,2.427925462,2.545067516,2.608759793,2.67768515,2.812780566
"4","mu[1]",-2.246268848,-4.872592943,-3.812592314,-2.661406292,-1.115707835,2.632241162
"5","mu[2]",-2.116174742,-4.876415913,-3.808185858,-2.537221341,-0.879095184,2.994061593
"6","mu[3]",-2.407219485,-4.923925761,-4.021022028,-2.832205518,-1.262551972,2.583643823
"7","mu[4]",-1.942833584,-4.81157856,-3.633114694,-2.296272886,-0.704289863,2.982009176
"8","mu[5]",-2.241430772,-4.90409087,-3.822545884,-2.640510759,-1.047176175,2.573911446
