"","param","mean","2.5%","25%","50%","75%","97.5%"
"1","alpha",3.587373738,2.551308841,3.142109845,3.52305721,3.977292287,4.927708076
"2","rho",0.627020751,0.080057767,0.413284105,0.626122402,0.831781558,1.190064401
"3","sigma",3.92600726,3.609496085,3.813027882,3.925731312,4.037116292,4.260849244
"4","mu[1]",1.702499224,-2.374096887,0.455640006,1.728678248,3.001167822,5.551123817
"5","mu[2]",-1.638869861,-4.555895189,-2.912118583,-1.676403206,-0.539837099,1.956587574
"6","mu[3]",-2.883564128,-4.853319889,-4.003307468,-3.157013725,-2.008364296,0.461928276
"7","mu[4]",-3.156377164,-4.94167983,-4.235189199,-3.425745151,-2.368553778,0.187605432
"8","mu[5]",-3.391941059,-4.937673636,-4.389005432,-3.703606839,-2.696509871,-0.114442198
