"","param","mean","2.5%","25%","50%","75%","97.5%"
"1","alpha",3.747742727,2.099991067,3.128907389,3.730404358,4.332835216,5.584650614
"2","rho",2.268226109,1.643243945,2.048246621,2.25592855,2.474837603,2.979083207
"3","sigma",1.924938769,1.775600534,1.869025084,1.921657704,1.976168527,2.091368815
"4","mu[1]",-2.352198505,-4.873672198,-3.884681906,-2.764953817,-1.275169798,2.535371441
"5","mu[2]",-2.336147869,-4.897991006,-3.914816002,-2.743259175,-1.158848673,2.50909219
"6","mu[3]",-2.696083861,-4.916633875,-4.198227158,-3.154642034,-1.66914902,2.009339155
"7","mu[4]",-1.09331715,-4.707030186,-2.958613314,-1.353116265,0.443612064,4.424293668
"8","mu[5]",-2.241795801,-4.850830544,-3.84000951,-2.677341454,-1.075496784,2.45785818
