"","param","mean","2.5%","25%","50%","75%","97.5%"
"1","alpha",3.28740988,2.335488442,2.918320478,3.258170597,3.620091452,4.406302259
"2","rho",0.122301968,0.003249439,0.035352893,0.080939406,0.155668066,0.404895313
"3","sigma",3.262718432,3.007601392,3.165570745,3.257293839,3.352070131,3.551325367
"4","mu[1]",-1.199560148,-3.94341372,-2.21281867,-1.215046043,-0.224258409,1.839513512
"5","mu[2]",-3.806063123,-4.947762259,-4.522614494,-4.011340017,-3.315675659,-1.53791231
"6","mu[3]",-3.928645124,-4.960948876,-4.588354868,-4.141613932,-3.468756078,-1.752901496
"7","mu[4]",-3.794150737,-4.95336689,-4.526950288,-3.996560502,-3.289831067,-1.534092158
"8","mu[5]",-3.138348882,-4.883422417,-4.027056391,-3.285214255,-2.394137534,-0.549830045
