"","param","mean","2.5%","25%","50%","75%","97.5%"
"1","alpha",2.488480659,1.183367597,1.923494591,2.367905617,2.955181782,4.407201748
"2","rho",0.900934054,0.016954754,0.216110517,0.608106584,1.517907054,2.728463335
"3","sigma",4.86521859,4.466075526,4.720319399,4.860357891,4.997317655,5.31370526
"4","mu[1]",-0.271753997,-3.224350865,-1.330317967,-0.356633404,0.625116162,3.535303557
"5","mu[2]",-1.867720655,-4.454719445,-2.892363081,-2.002808636,-1.027670301,1.650545572
"6","mu[3]",1.978585759,-1.421870968,0.961906463,2.021312504,2.987181429,5.347781744
"7","mu[4]",0.726161767,-2.970500526,-0.260436732,0.829864605,1.763487977,3.929335081
"8","mu[5]",-3.431995866,-4.931594686,-4.45056111,-3.786701258,-2.830301449,0.139430462
