"","param","mean","2.5%","25%","50%","75%","97.5%"
"1","alpha",3.395573487,2.285354898,2.883864443,3.325094575,3.81531654,4.890477041
"2","rho",0.846167477,0.07681463,0.612888275,0.907019241,1.111107524,1.418905557
"3","sigma",4.234061619,3.910050573,4.113478931,4.228240305,4.347557473,4.589919201
"4","mu[1]",0.858791811,-3.17825277,-0.436119674,0.907435061,2.197524219,4.686540459
"5","mu[2]",-1.8162967,-4.762523224,-3.095748963,-1.959138881,-0.694554525,2.088474674
"6","mu[3]",-2.656922475,-4.829396487,-3.858937146,-2.899733364,-1.764998051,0.980494164
"7","mu[4]",-3.103572753,-4.90541404,-4.218531244,-3.396134311,-2.306860825,0.459016229
"8","mu[5]",-3.272230265,-4.945924827,-4.341396272,-3.592373032,-2.514759286,0.043558399
