"","param","mean","2.5%","25%","50%","75%","97.5%"
"1","alpha",3.4305059,1.551284542,2.749339609,3.45006935,4.107065877,5.255113453
"2","rho",2.391544839,0.971014176,2.107844423,2.429494356,2.744784963,3.322417837
"3","sigma",2.170924275,1.972202283,2.096554143,2.167921309,2.241488873,2.389875081
"4","mu[1]",-2.535839576,-4.901541442,-4.028023717,-2.958636498,-1.520480028,2.061027492
"5","mu[2]",-2.435668591,-4.89136114,-4.041106391,-2.954645702,-1.277545194,2.660491144
"6","mu[3]",-2.728699365,-4.905794927,-4.20205106,-3.216782894,-1.776394272,2.004580075
"7","mu[4]",-1.987787256,-4.867739587,-3.670842397,-2.414061858,-0.770981918,3.139880035
"8","mu[5]",-2.351606565,-4.874952435,-3.906956484,-2.743633653,-1.226813044,2.291421037
