"","param","mean","2.5%","25%","50%","75%","97.5%"
"1","alpha",3.183116682,1.844300415,2.619248341,3.102986254,3.65684438,5.032164601
"2","rho",0.666384125,0.012459019,0.170855185,0.575413856,1.083066796,1.758129173
"3","sigma",4.393208366,3.973117742,4.238519063,4.387682117,4.540495001,4.849043998
"4","mu[1]",2.429927561,-1.848338747,1.274517248,2.541678049,3.703030246,5.996755921
"5","mu[2]",-1.168106402,-4.343717241,-2.346610437,-1.255266844,-0.084909969,2.509128707
"6","mu[3]",-1.070392561,-4.301557568,-2.289841436,-1.158525753,0.010873656,2.86896184
"7","mu[4]",-2.922171187,-4.871163661,-4.05066142,-3.190111579,-2.110175846,0.616289837
"8","mu[5]",-3.276822102,-4.919520917,-4.324752265,-3.605303673,-2.619302461,0.363659045
