"","param","mean","2.5%","25%","50%","75%","97.5%"
"1","alpha",3.118900961,1.843043044,2.606185907,3.056645382,3.573076773,4.745137555
"2","rho",0.60287018,0.010445154,0.105896952,0.346549925,0.992582664,2.109322176
"3","sigma",4.429802204,3.947845062,4.255813385,4.425890985,4.599512592,4.930324461
"4","mu[1]",1.6136795,-2.94085644,0.53625498,1.732705291,2.867807592,5.166526192
"5","mu[2]",-0.70116964,-3.807858077,-1.880862051,-0.763016822,0.371069112,2.848317862
"6","mu[3]",-1.218359612,-4.315757152,-2.464957168,-1.377489413,-0.138536183,2.662853033
"7","mu[4]",-2.54734473,-4.864572519,-3.684763659,-2.730818975,-1.678055291,0.912837767
"8","mu[5]",-3.394680648,-4.918532575,-4.368276855,-3.724948642,-2.810390152,0.08784249
