"","param","mean","2.5%","25%","50%","75%","97.5%"
"1","alpha",3.140551124,1.882890097,2.517767419,2.996734774,3.675650412,5.087102836
"2","rho",0.846660499,0.014683323,0.189961222,0.447039317,1.288691731,2.684322061
"3","sigma",3.604180739,3.295641839,3.488976268,3.597003166,3.714922262,3.933709864
"4","mu[1]",-1.572549953,-4.380081346,-2.784920559,-1.767888764,-0.577535741,2.445650587
"5","mu[2]",-2.316502753,-4.783767641,-3.56157742,-2.681332231,-1.473438964,2.579768958
"6","mu[3]",-3.229475646,-4.949506638,-4.381667962,-3.677001253,-2.614098824,1.121380318
"7","mu[4]",-3.443315491,-4.944443362,-4.502127828,-3.885382404,-2.883764304,0.808914569
"8","mu[5]",-3.621420852,-4.954416321,-4.577899633,-4.042134562,-3.206926607,0.523393382
