"","param","mean","2.5%","25%","50%","75%","97.5%"
"1","alpha",3.323164986,1.906926965,2.683474029,3.237514785,3.844245866,5.201105658
"2","rho",1.013748812,0.011224757,0.378373139,1.171581722,1.513112866,1.981972422
"3","sigma",4.458845839,4.096034081,4.341018488,4.452828403,4.574500763,4.825490672
"4","mu[1]",1.897771836,-2.855962431,0.61351754,2.087831378,3.32506912,5.827203907
"5","mu[2]",-1.161009157,-4.546304283,-2.444571482,-1.226462745,-0.020487908,2.850809887
"6","mu[3]",-1.330723528,-4.41190781,-2.619681469,-1.495507617,-0.248089263,2.736735964
"7","mu[4]",-2.855986671,-4.894176736,-4.019401389,-3.155771379,-2.021048439,0.946223158
"8","mu[5]",-3.15013852,-4.92008699,-4.295611934,-3.52737107,-2.411859966,0.808996569
