"","param","mean","2.5%","25%","50%","75%","97.5%"
"1","alpha",2.707150032,1.40446814,2.185976649,2.618315023,3.158575279,4.486108787
"2","rho",0.847561095,0.022589798,0.381230158,0.855083081,1.254496373,1.87008612
"3","sigma",4.820216508,4.468810077,4.693840355,4.814243815,4.94220442,5.195095617
"4","mu[1]",-1.677570522,-4.555049192,-2.883132162,-1.839243149,-0.708542477,2.185305773
"5","mu[2]",-1.517399387,-4.433353355,-2.641132402,-1.654082689,-0.524066903,2.210348005
"6","mu[3]",-0.666555683,-3.893353302,-1.760923225,-0.713061323,0.314717114,2.972410403
"7","mu[4]",0.268659448,-3.210015675,-0.753228391,0.273202172,1.281584906,3.688748686
"8","mu[5]",-1.041113772,-4.172914292,-2.152046185,-1.033219991,0.035712983,2.238495525
