"","param","mean","2.5%","25%","50%","75%","97.5%"
"1","alpha",3.304472284,2.373602884,2.946740905,3.27617713,3.643276619,4.363111188
"2","rho",0.139732982,0.003305853,0.039712524,0.085967045,0.161479737,0.596221414
"3","sigma",3.266313643,3.007358004,3.168135212,3.261839333,3.356855451,3.558415771
"4","mu[1]",-1.246129876,-4.08359065,-2.243463247,-1.265525186,-0.307511619,1.725088704
"5","mu[2]",-3.847119697,-4.959764285,-4.566537867,-4.049085302,-3.355089443,-1.562870393
"6","mu[3]",-3.873315001,-4.957893004,-4.583052951,-4.094611659,-3.423205837,-1.56510117
"7","mu[4]",-3.744306327,-4.956807199,-4.48586326,-3.946077639,-3.212178895,-1.406690645
"8","mu[5]",-3.158896786,-4.917334801,-4.12913316,-3.329692036,-2.427059954,-0.289776724
