"","param","mean","2.5%","25%","50%","75%","97.5%"
"1","alpha",3.495828316,2.34784139,2.985953963,3.406012636,3.930329851,5.043729737
"2","rho",0.871752572,0.08004209,0.627717112,0.950041721,1.146487206,1.42558009
"3","sigma",4.118629754,3.812999852,4.014179738,4.117229895,4.217716796,4.43974083
"4","mu[1]",0.637563954,-3.839644785,-0.676970838,0.717900202,2.095677519,4.594907424
"5","mu[2]",-1.771206669,-4.656046968,-3.018696686,-1.87828391,-0.745335677,2.070405625
"6","mu[3]",-2.457260611,-4.842168338,-3.636306786,-2.63043283,-1.505826672,1.234263683
"7","mu[4]",-3.053029836,-4.948730761,-4.234991264,-3.397223081,-2.186002833,0.752586552
"8","mu[5]",-3.234919168,-4.922494222,-4.347183198,-3.563294584,-2.487767149,0.313505733
