"","param","mean","2.5%","25%","50%","75%","97.5%"
"1","alpha",3.598164091,1.879065199,2.960435117,3.580855651,4.219577184,5.40097795
"2","rho",2.555514658,1.785463594,2.296904845,2.543787598,2.815558439,3.372700814
"3","sigma",2.031653133,1.891912452,1.977730941,2.026325943,2.080674065,2.193050904
"4","mu[1]",-2.29407287,-4.878704044,-3.846181396,-2.687214302,-1.182265959,2.474809675
"5","mu[2]",-2.269559622,-4.879318402,-3.893126196,-2.647663463,-1.127777155,2.686760746
"6","mu[3]",-2.582505261,-4.890024908,-4.055498103,-3.022365908,-1.55456002,2.209013385
"7","mu[4]",-1.628593063,-4.802034206,-3.373601926,-1.95359478,-0.275091819,3.665955811
"8","mu[5]",-2.269517817,-4.855765635,-3.861598844,-2.682611517,-1.077846607,2.711216231
