"","param","mean","2.5%","25%","50%","75%","97.5%"
"1","alpha",3.173201316,1.734280246,2.557705465,3.10104925,3.731173573,4.979500786
"2","rho",1.201181369,0.016863116,0.722272523,1.371831374,1.672931937,2.251707564
"3","sigma",4.463561922,4.091619465,4.33242162,4.463764854,4.592840688,4.838571672
"4","mu[1]",2.311024844,-2.837725646,1.02537585,2.488098838,3.710511965,6.382975813
"5","mu[2]",-1.190855888,-4.510906328,-2.457370933,-1.238981143,-0.055956343,2.775665504
"6","mu[3]",-1.688241875,-4.660384931,-3.083871759,-1.923631392,-0.565631873,2.682388792
"7","mu[4]",-2.784503594,-4.889078237,-4.000609794,-3.057060228,-1.931646723,1.091137453
"8","mu[5]",-3.01904252,-4.927972283,-4.184065398,-3.363648834,-2.240352286,0.799329004
