"","param","mean","2.5%","25%","50%","75%","97.5%"
"1","alpha",4.043675812,2.772671715,3.510232628,3.999757398,4.502695063,5.632110381
"2","rho",0.929744333,0.326879737,0.730702067,0.956232954,1.148033824,1.404353926
"3","sigma",3.688707023,3.376629302,3.576417216,3.684621488,3.796386782,4.030451104
"4","mu[1]",-0.398622329,-4.314243273,-1.945502234,-0.407693496,1.019800798,3.996146171
"5","mu[2]",-2.275250999,-4.860028376,-3.673836553,-2.549333268,-1.172139207,1.851070975
"6","mu[3]",-2.576229091,-4.887950339,-3.911865322,-2.869970809,-1.601164323,1.70824228
"7","mu[4]",-2.737096234,-4.88002218,-4.050462309,-3.078104143,-1.803834518,1.490011621
"8","mu[5]",-2.841058122,-4.890095968,-4.132676475,-3.234197072,-1.949987844,1.378144375
