"","param","mean","2.5%","25%","50%","75%","97.5%"
"1","alpha",2.271905999,1.19266839,1.754457561,2.140735756,2.642422272,4.089985378
"2","rho",0.653963793,0.032886827,0.284917606,0.587044639,0.966709142,1.605913579
"3","sigma",3.797511333,3.517317635,3.695369085,3.793014815,3.893320111,4.097654061
"4","mu[1]",-0.985485833,-3.630580897,-1.857417761,-0.983518793,-0.17686416,1.762799308
"5","mu[2]",-3.760391369,-4.950374231,-4.52399489,-4.000351611,-3.301708672,-0.956301878
"6","mu[3]",-3.657582433,-4.95802733,-4.483491148,-3.920198451,-3.127570659,-0.814195365
"7","mu[4]",-3.823545032,-4.946400574,-4.569250818,-4.074543435,-3.394893452,-1.116198878
"8","mu[5]",-3.834970792,-4.95278117,-4.587450607,-4.105427543,-3.376947914,-1.11253353
