"","param","mean","2.5%","25%","50%","75%","97.5%"
"1","alpha",3.574380764,1.863985583,2.937058712,3.56245049,4.188529326,5.411656018
"2","rho",2.477064141,1.596527493,2.146276167,2.448226249,2.794362744,3.50117716
"3","sigma",2.194730829,1.983354589,2.115280417,2.186655307,2.270301975,2.437339329
"4","mu[1]",-2.10742485,-4.840276574,-3.697559624,-2.49911816,-0.920366171,2.888287593
"5","mu[2]",-1.925267248,-4.82492189,-3.638707942,-2.294489371,-0.589931325,3.249829441
"6","mu[3]",-1.984006151,-4.840465762,-3.654212459,-2.352030265,-0.740965568,3.038623603
"7","mu[4]",-2.43037678,-4.876846837,-4.011697798,-2.905063274,-1.308076899,2.595902659
"8","mu[5]",-2.694428,-4.915690117,-4.172570165,-3.163629832,-1.746283263,2.182439254
