"","param","mean","2.5%","25%","50%","75%","97.5%"
"1","alpha",2.630664406,1.326486308,2.035331389,2.508828569,3.123313918,4.550627681
"2","rho",1.035826202,0.042087392,0.427726971,0.92869049,1.581304079,2.512175133
"3","sigma",4.886430986,4.5276816,4.762515382,4.881099651,5.004107454,5.271124958
"4","mu[1]",0.12826548,-3.604596682,-0.992934609,0.125762079,1.195242422,3.901637389
"5","mu[2]",-1.772046935,-4.456923837,-2.889573611,-1.917209703,-0.884535884,1.99015152
"6","mu[3]",1.558993655,-2.432780624,0.453060112,1.584826444,2.703988995,5.119294032
"7","mu[4]",0.520640742,-3.450183505,-0.460677608,0.649947295,1.624293654,3.795030093
"8","mu[5]",-3.452876382,-4.944303789,-4.465691495,-3.84670379,-2.875491028,0.300492596
