"","param","mean","2.5%","25%","50%","75%","97.5%"
"1","alpha",4.102940851,2.976731251,3.647209455,4.053949851,4.516238212,5.535147147
"2","rho",0.735152453,0.064280706,0.547723211,0.789922187,0.958428388,1.207111127
"3","sigma",3.630617389,3.342026435,3.525984012,3.624582773,3.730405188,3.945756308
"4","mu[1]",-0.317650882,-4.261593806,-1.827354634,-0.296980176,1.112167197,3.816880584
"5","mu[2]",-1.639055301,-4.720359277,-3.117059526,-1.831449241,-0.445541478,2.859156057
"6","mu[3]",-2.641472699,-4.876265139,-3.948411765,-2.908520364,-1.725979949,1.30641728
"7","mu[4]",-2.783322519,-4.939581259,-4.06086554,-3.147720132,-1.826327362,1.337019715
"8","mu[5]",-2.92371944,-4.895632576,-4.150015685,-3.236009574,-2.056906688,0.781351993
