"","param","mean","2.5%","25%","50%","75%","97.5%"
"1","alpha",3.291035213,2.372387191,2.932969941,3.253796872,3.604359666,4.39751774
"2","rho",0.116513905,0.003268881,0.035043392,0.082051751,0.155170426,0.382075751
"3","sigma",3.264944531,3.004160972,3.171012722,3.261399957,3.356925064,3.542723417
"4","mu[1]",-1.204674623,-3.942893838,-2.16681518,-1.26923556,-0.225156134,1.63368177
"5","mu[2]",-3.831253527,-4.952030694,-4.546407984,-4.018319643,-3.338729598,-1.502786447
"6","mu[3]",-3.918575664,-4.94842574,-4.567787721,-4.090214429,-3.445987894,-1.863300133
"7","mu[4]",-3.796134444,-4.955337909,-4.553157619,-4.015094151,-3.296202531,-1.404959102
"8","mu[5]",-3.114217655,-4.858730451,-4.038401283,-3.302331262,-2.356941243,-0.503421393
