"","param","mean","2.5%","25%","50%","75%","97.5%"
"1","alpha",2.334277428,0.983611625,1.744040697,2.240936864,2.833288006,4.204984932
"2","rho",0.92648309,0.021568393,0.30042614,0.791567767,1.375976855,2.717396456
"3","sigma",4.808731635,4.411109139,4.669998703,4.800665222,4.949891445,5.226692349
"4","mu[1]",-2.160205634,-4.573320687,-3.291185117,-2.367481129,-1.356175366,1.676982309
"5","mu[2]",-2.146314898,-4.553909965,-3.165350981,-2.316815837,-1.333246209,1.462300382
"6","mu[3]",-0.69010567,-3.930099471,-1.725077061,-0.737021249,0.24617419,2.917625607
"7","mu[4]",0.007610493,-3.213873645,-1.012657479,-0.000140052,0.964837193,3.491557792
"8","mu[5]",-0.505166617,-3.58835782,-1.536043936,-0.508454711,0.492308811,2.673795718
