"","param","mean","2.5%","25%","50%","75%","97.5%"
"1","alpha",3.537875042,2.596241264,3.172951288,3.500532503,3.865573735,4.660022927
"2","rho",0.119936198,0.004416817,0.046617136,0.100313236,0.170143656,0.350436177
"3","sigma",2.852856521,2.572146436,2.750029784,2.845682617,2.953670951,3.157168807
"4","mu[1]",-1.336017873,-4.193686423,-2.398743445,-1.344185647,-0.343068919,1.761804263
"5","mu[2]",-3.816765017,-4.959103313,-4.568458663,-4.033231492,-3.273525456,-1.57167183
"6","mu[3]",-3.595325666,-4.930867872,-4.422831031,-3.819303601,-2.975427063,-1.039789502
"7","mu[4]",-3.757120258,-4.962509844,-4.530156428,-3.96286355,-3.247092179,-1.315068692
"8","mu[5]",-2.759119779,-4.861088516,-3.768146587,-2.879974653,-1.914843572,0.120996339
