"","param","mean","2.5%","25%","50%","75%","97.5%"
"1","alpha",3.499569266,1.583821902,2.828462979,3.493437033,4.161536402,5.447525102
"2","rho",2.427994869,1.46729246,2.096665009,2.403384684,2.753824147,3.497357631
"3","sigma",2.531585553,2.346738092,2.46031937,2.528802657,2.599602237,2.734392258
"4","mu[1]",-2.329410559,-4.893031514,-3.904549172,-2.774470988,-1.199817521,2.442632618
"5","mu[2]",-2.188163936,-4.864465929,-3.885330583,-2.644328291,-0.972031397,3.049430067
"6","mu[3]",-2.446466006,-4.897565027,-3.994532875,-2.936256787,-1.40169182,2.686985555
"7","mu[4]",-1.99351558,-4.835496615,-3.699685407,-2.431445486,-0.72046513,3.141923563
"8","mu[5]",-2.238022496,-4.893409998,-3.918870199,-2.72373574,-1.024798896,3.239574299
