"","param","mean","2.5%","25%","50%","75%","97.5%"
"1","alpha",2.45355382,1.236672702,1.903095113,2.346943776,2.884185126,4.308289358
"2","rho",0.893603189,0.019183719,0.250553724,0.715598312,1.39405662,2.583436903
"3","sigma",4.905016238,4.564353701,4.778990812,4.899128409,5.026659415,5.272945
"4","mu[1]",0.309068003,-2.591033113,-0.736776883,0.236148421,1.187815403,4.02536609
"5","mu[2]",-2.030004384,-4.589858725,-3.022693533,-2.141938893,-1.198755527,1.480772872
"6","mu[3]",1.244151968,-2.494357122,0.307557205,1.280190244,2.238379862,4.561943808
"7","mu[4]",0.809448193,-2.920393918,-0.139436595,0.910055061,1.872539209,4.006284044
"8","mu[5]",-3.653252076,-4.959686782,-4.574226386,-4.014646312,-3.163885532,-0.129459673
