"","param","mean","2.5%","25%","50%","75%","97.5%"
"1","alpha",3.300131064,2.338560975,2.931641338,3.274365411,3.628533616,4.447795825
"2","rho",0.132102232,0.003400911,0.033182235,0.079070125,0.155993205,0.513353668
"3","sigma",3.264449879,2.999090193,3.171131536,3.260663917,3.34969821,3.547529408
"4","mu[1]",-1.192656381,-3.946619026,-2.205163943,-1.245564603,-0.239830526,1.82382464
"5","mu[2]",-3.827217256,-4.964199324,-4.56309422,-4.056724258,-3.324422727,-1.452952159
"6","mu[3]",-3.89694085,-4.961573961,-4.596293403,-4.120637429,-3.433803529,-1.535983787
"7","mu[4]",-3.762234015,-4.949823269,-4.519527883,-3.969122277,-3.241003596,-1.43064365
"8","mu[5]",-3.152586899,-4.911840034,-4.090889731,-3.295097826,-2.420532439,-0.444949576
