"","param","mean","2.5%","25%","50%","75%","97.5%"
"1","alpha",2.56114804,1.584705227,2.069817307,2.451971383,2.923022686,4.183390103
"2","rho",0.660258542,0.009028465,0.193713717,0.774588919,0.995614669,1.287443786
"3","sigma",2.515090433,2.278788828,2.431327903,2.514056491,2.594389051,2.758505109
"4","mu[1]",-2.468791229,-4.74318869,-3.422022789,-2.524090172,-1.645229054,0.40882011
"5","mu[2]",-3.819859379,-4.96620723,-4.611972967,-4.135630667,-3.402599962,-0.810271954
"6","mu[3]",-3.982841428,-4.974048236,-4.704096066,-4.287365855,-3.555334523,-1.510030461
"7","mu[4]",-3.843101442,-4.972088134,-4.634818769,-4.137820715,-3.358684507,-1.012986799
"8","mu[5]",-4.050248678,-4.978187907,-4.724801072,-4.321984164,-3.68262705,-1.501937087
