"","param","mean","2.5%","25%","50%","75%","97.5%"
"1","alpha",2.344720665,1.404914462,1.953765365,2.299910822,2.673183485,3.590140865
"2","rho",0.291680075,0.011233432,0.111187519,0.233981741,0.408110251,0.909008918
"3","sigma",3.739935478,3.444344388,3.632855785,3.734667372,3.843642864,4.052373115
"4","mu[1]",-1.070825131,-3.474845224,-1.876419893,-1.092778031,-0.298741775,1.508905422
"5","mu[2]",-3.787456205,-4.935950499,-4.438726738,-3.964563581,-3.31315975,-1.73914869
"6","mu[3]",-3.730306285,-4.936960949,-4.44060583,-3.895777146,-3.218223415,-1.4685796
"7","mu[4]",-3.900849263,-4.955346448,-4.556963486,-4.079251879,-3.437181133,-1.790860672
"8","mu[5]",-4.029088519,-4.972576201,-4.647530522,-4.239577079,-3.613755489,-1.892560789
