"","param","mean","2.5%","25%","50%","75%","97.5%"
"1","alpha",3.305539446,1.89023448,2.691274531,3.215206481,3.844609259,5.21825954
"2","rho",0.972572753,0.009949763,0.252228589,1.138272477,1.509581334,1.994073065
"3","sigma",4.452675203,4.09541605,4.332305356,4.449236111,4.569788637,4.8260718
"4","mu[1]",1.922297729,-2.993380999,0.628519674,2.131551513,3.303464835,5.795747102
"5","mu[2]",-1.192516052,-4.50280141,-2.444478863,-1.207194418,-0.103539294,2.718042484
"6","mu[3]",-1.414469571,-4.594281779,-2.731916058,-1.584203891,-0.308919177,2.986326499
"7","mu[4]",-2.85422841,-4.879252565,-4.052975727,-3.162803676,-2.016226064,1.105616564
"8","mu[5]",-3.182823827,-4.952556181,-4.300419333,-3.552909676,-2.477274006,0.780998981
