"","param","mean","2.5%","25%","50%","75%","97.5%"
"1","alpha",3.348009104,1.976099614,2.738654307,3.226065941,3.882147085,5.323452171
"2","rho",1.013940893,0.021017992,0.341452712,1.177810006,1.524141239,1.987531424
"3","sigma",4.460016658,4.109956779,4.333723234,4.457501282,4.577917036,4.822917293
"4","mu[1]",1.861292474,-3.228613227,0.509237459,2.164170425,3.384244073,5.916949702
"5","mu[2]",-1.105930429,-4.535515333,-2.392387714,-1.107453606,0.030884929,3.021095579
"6","mu[3]",-1.36780843,-4.541619339,-2.734798253,-1.540657738,-0.203509188,2.950439443
"7","mu[4]",-2.774123468,-4.892695404,-3.977617413,-3.051785413,-1.913339308,1.100535564
"8","mu[5]",-3.097188215,-4.910799005,-4.293199285,-3.495631032,-2.363892073,0.940865169
