"","param","mean","2.5%","25%","50%","75%","97.5%"
"1","alpha",3.797990007,2.207528567,3.178964013,3.771772039,4.378557845,5.595339041
"2","rho",1.806746713,0.910951644,1.539045095,1.826636852,2.089631971,2.584333473
"3","sigma",3.39091471,3.068255644,3.270953201,3.387703953,3.502747686,3.752714557
"4","mu[1]",-0.689065295,-4.583052346,-2.45382965,-0.851417302,0.804038828,4.450399276
"5","mu[2]",-2.520726695,-4.902493671,-3.995867553,-2.952863653,-1.468097947,2.1307627
"6","mu[3]",-2.529524555,-4.903258367,-4.034199342,-2.944147986,-1.448990021,2.198835021
"7","mu[4]",-2.488169862,-4.922551122,-4.054729764,-2.936748119,-1.375132288,2.275980824
"8","mu[5]",-2.341984256,-4.868236068,-3.848512589,-2.700218093,-1.257075344,2.385516715
