"","param","mean","2.5%","25%","50%","75%","97.5%"
"1","alpha",3.446073385,2.328315768,2.934575356,3.365572048,3.885341433,4.959319647
"2","rho",0.834290633,0.068785397,0.552699141,0.907314231,1.12988768,1.409110438
"3","sigma",4.112612738,3.806161382,4.009491196,4.11162726,4.213708105,4.407823567
"4","mu[1]",0.690467803,-4.20379847,-0.654358036,0.83303597,2.112824107,4.618337972
"5","mu[2]",-1.807697882,-4.74618038,-3.074885003,-1.905820924,-0.714504495,1.981640129
"6","mu[3]",-2.503121046,-4.81335422,-3.726323874,-2.716791557,-1.543785425,1.071171622
"7","mu[4]",-3.034323985,-4.903527529,-4.202072396,-3.373942885,-2.173011944,0.738188199
"8","mu[5]",-3.298957384,-4.949412195,-4.37643006,-3.649470522,-2.563759594,0.261154225
