"","param","mean","2.5%","25%","50%","75%","97.5%"
"1","alpha",3.516537254,2.507052528,3.125920147,3.468960826,3.883601147,4.736014466
"2","rho",0.3012572,0.00361955,0.039381909,0.08933562,0.211321283,1.841373237
"3","sigma",3.212540709,2.905895704,3.086844113,3.195350504,3.321144901,3.599959359
"4","mu[1]",-0.713315985,-3.726094757,-1.975296359,-0.907982381,0.237963116,4.207941079
"5","mu[2]",-3.465322816,-4.942791148,-4.436252836,-3.736442092,-2.845564352,-0.322321723
"6","mu[3]",-3.651384171,-4.951214418,-4.492262977,-3.92421148,-3.145320742,-0.84403032
"7","mu[4]",-3.566436553,-4.942519469,-4.442378074,-3.844828746,-3.013708452,-0.5206089
"8","mu[5]",-2.757479472,-4.800349758,-3.830510929,-2.958031955,-1.936482332,0.554508638
