"","param","mean","2.5%","25%","50%","75%","97.5%"
"1","alpha",2.988384218,1.850597119,2.49635002,2.923014633,3.398699214,4.546437196
"2","rho",0.928212105,0.345560355,0.812616969,0.953587065,1.072086685,1.296452767
"3","sigma",2.452983455,2.245665961,2.37912636,2.449610208,2.526909805,2.67922364
"4","mu[1]",-2.818292087,-4.81898254,-3.939361806,-3.03766679,-1.947237473,0.568270664
"5","mu[2]",-3.558718471,-4.944111555,-4.451271385,-3.839805943,-2.944709794,-0.459921963
"6","mu[3]",-3.700438546,-4.958674273,-4.578339194,-4.010995368,-3.12787643,-0.795403824
"7","mu[4]",-3.661034937,-4.949285986,-4.536167574,-3.94647341,-3.103912331,-0.77816371
"8","mu[5]",-3.615277772,-4.957974375,-4.516680173,-3.928300222,-3.015341248,-0.574441409
