"","param","mean","2.5%","25%","50%","75%","97.5%"
"1","alpha",2.383851805,1.414679523,1.996565446,2.33682209,2.721275389,3.62059752
"2","rho",0.242051937,0.004981095,0.062496346,0.151707243,0.309616541,1.049833683
"3","sigma",3.566514011,3.240386148,3.44607273,3.560809085,3.682921042,3.933497496
"4","mu[1]",-1.081338171,-3.575731625,-1.910859625,-1.123118855,-0.263931538,1.463179718
"5","mu[2]",-3.959592573,-4.960301781,-4.560583629,-4.12674777,-3.553592874,-1.999830681
"6","mu[3]",-3.617645867,-4.925493703,-4.378602377,-3.782601073,-3.069302001,-1.308823151
"7","mu[4]",-3.712352306,-4.936301602,-4.435351689,-3.889051912,-3.223470269,-1.326003746
"8","mu[5]",-4.081963618,-4.969049251,-4.662544693,-4.266469967,-3.713517994,-2.144769197
