"","param","mean","2.5%","25%","50%","75%","97.5%"
"1","alpha",2.248555631,1.361438806,1.878767366,2.195601203,2.552532573,3.441811543
"2","rho",0.277963911,0.009508938,0.100742306,0.218534578,0.382891393,0.92777753
"3","sigma",3.677529479,3.40447452,3.575925984,3.672109846,3.771273115,3.97816222
"4","mu[1]",-1.029519837,-3.419331853,-1.813028225,-1.043368339,-0.276929893,1.377224473
"5","mu[2]",-3.913058858,-4.949113526,-4.52507007,-4.059148271,-3.510219794,-1.932975474
"6","mu[3]",-3.806456264,-4.946409993,-4.501263698,-3.980207912,-3.317926868,-1.672434312
"7","mu[4]",-3.975772763,-4.955098058,-4.589935225,-4.16435504,-3.552733514,-1.95280116
"8","mu[5]",-4.081014485,-4.955188743,-4.653446329,-4.267246981,-3.711131571,-2.197271154
