"","param","mean","2.5%","25%","50%","75%","97.5%"
"1","alpha",3.442253973,2.361116324,2.966696624,3.373029423,3.852300045,4.905587911
"2","rho",0.844145972,0.08010299,0.588131232,0.911941137,1.121773479,1.408298376
"3","sigma",4.124051079,3.820143004,4.015838991,4.118417516,4.23103136,4.448080089
"4","mu[1]",0.774144951,-3.385744939,-0.555873994,0.872394445,2.154915675,4.632715456
"5","mu[2]",-1.815766381,-4.710954869,-3.079627802,-1.930856256,-0.760082731,1.997595721
"6","mu[3]",-2.601833484,-4.863885727,-3.798422366,-2.796275026,-1.634109559,0.983537338
"7","mu[4]",-3.068647772,-4.928121304,-4.215751265,-3.391944464,-2.263403171,0.620636627
"8","mu[5]",-3.28385857,-4.925478356,-4.331045203,-3.590601181,-2.569806652,-0.000171375
