"","param","mean","2.5%","25%","50%","75%","97.5%"
"1","alpha",4.172779793,2.970780001,3.687409975,4.126129037,4.600883773,5.611878729
"2","rho",0.766929809,0.1787888,0.612457396,0.790188178,0.954922659,1.20764974
"3","sigma",3.574221652,3.310389099,3.47885374,3.569708121,3.66909476,3.853261851
"4","mu[1]",-0.390664979,-4.310153635,-1.923335882,-0.385322503,1.027800215,3.961183894
"5","mu[2]",-1.636358608,-4.702235501,-3.14393628,-1.866035185,-0.422529772,2.888451992
"6","mu[3]",-2.567082584,-4.906167477,-3.905165937,-2.881291663,-1.537805636,1.58930411
"7","mu[4]",-2.697116408,-4.865520543,-3.994708504,-3.023301108,-1.779750565,1.462207033
"8","mu[5]",-2.937392346,-4.929585906,-4.235793615,-3.291669695,-2.002424478,1.097545499
