"","param","mean","2.5%","25%","50%","75%","97.5%"
"1","alpha",3.309393428,2.422032872,2.947221059,3.259598767,3.626326723,4.469192072
"2","rho",0.157329354,0.002904039,0.038193464,0.087146344,0.163255193,1.216874411
"3","sigma",3.266090466,3.012671285,3.166875194,3.255866342,3.358783454,3.565429451
"4","mu[1]",-1.153125623,-3.810903822,-2.136086976,-1.193492431,-0.23865696,1.849545045
"5","mu[2]",-3.785200489,-4.939333035,-4.498873416,-4.001132161,-3.290162405,-1.54745322
"6","mu[3]",-3.876247819,-4.946072689,-4.559311005,-4.097033839,-3.425857996,-1.564245783
"7","mu[4]",-3.729079606,-4.927702577,-4.46562122,-3.953014339,-3.207147061,-1.39097825
"8","mu[5]",-3.114143322,-4.903873416,-4.053459459,-3.266103967,-2.373213938,-0.371207695
