"","param","mean","2.5%","25%","50%","75%","97.5%"
"1","alpha",2.221917234,1.134562534,1.75675549,2.137063757,2.592971956,3.852779196
"2","rho",0.474803858,0.012105131,0.139161598,0.319390927,0.63422898,1.831296548
"3","sigma",3.7762425,3.449142292,3.654484155,3.771832805,3.891679188,4.13112119
"4","mu[1]",-1.187178595,-3.753304753,-2.026711543,-1.221540972,-0.402505406,1.600307695
"5","mu[2]",-3.811456518,-4.94651619,-4.505031861,-4.028181965,-3.363952686,-1.449081004
"6","mu[3]",-3.604000402,-4.929403012,-4.404340486,-3.818346208,-3.086570753,-0.905416643
"7","mu[4]",-3.831990895,-4.948174045,-4.543907048,-4.069431568,-3.399560509,-1.392814163
"8","mu[5]",-3.931436389,-4.962444859,-4.607560431,-4.151168183,-3.522900399,-1.598225492
