"","param","mean","2.5%","25%","50%","75%","97.5%"
"1","alpha",3.344371766,1.973342261,2.716605566,3.220498308,3.894517891,5.224666402
"2","rho",1.014668113,0.013453165,0.363936912,1.175330335,1.517750003,1.9798601
"3","sigma",4.452933281,4.1121748,4.335755386,4.451422711,4.567643161,4.805395264
"4","mu[1]",1.925056609,-3.029188967,0.612834742,2.102868393,3.400028581,5.814354174
"5","mu[2]",-1.049146625,-4.256994525,-2.313753849,-1.132175059,0.06643621,2.835852155
"6","mu[3]",-1.389720502,-4.569539371,-2.743319879,-1.583563705,-0.259539725,3.072465523
"7","mu[4]",-2.805238134,-4.858634336,-3.981179058,-3.13547832,-1.937390031,1.101996834
"8","mu[5]",-3.218735562,-4.919673075,-4.361319133,-3.58369819,-2.502655006,0.635621855
