"","param","mean","2.5%","25%","50%","75%","97.5%"
"1","alpha",3.308789812,1.334907988,2.604702011,3.312021186,4.000053941,5.306859302
"2","rho",1.970005251,0.628179366,1.469637571,2.001222685,2.466109295,3.23414174
"3","sigma",2.608009256,2.382745544,2.525886957,2.602426654,2.687194611,2.852932432
"4","mu[1]",-2.580306129,-4.869557836,-4.022141207,-3.022188884,-1.595699964,2.209527472
"5","mu[2]",-2.442413487,-4.917324274,-3.981014934,-2.889887435,-1.353445803,2.535887983
"6","mu[3]",-2.601551406,-4.906366797,-4.115450103,-3.025287888,-1.571935832,2.060707564
"7","mu[4]",-2.363644944,-4.900414652,-3.967199332,-2.862986327,-1.214569908,2.628821414
"8","mu[5]",-2.885289726,-4.92835966,-4.310520168,-3.365533267,-1.993261441,1.916594971
