"","param","mean","2.5%","25%","50%","75%","97.5%"
"1","alpha",3.410282387,1.688046507,2.717712895,3.37888437,4.06329117,5.382507602
"2","rho",2.111969362,1.180866873,1.775383385,2.083695437,2.446255399,3.157070597
"3","sigma",2.797346399,2.594881061,2.725026343,2.793856186,2.866930054,3.011160524
"4","mu[1]",-2.59204037,-4.911564589,-4.051095438,-3.029800112,-1.545794394,2.045205449
"5","mu[2]",-2.786504452,-4.896122453,-4.099185456,-3.17955416,-1.857827716,1.430550312
"6","mu[3]",-2.628890241,-4.903084937,-4.149733715,-3.082366821,-1.617941853,2.185593602
"7","mu[4]",-2.962206112,-4.934211611,-4.341800745,-3.417719801,-2.051756687,1.372054279
"8","mu[5]",-2.969780597,-4.958944228,-4.269503095,-3.40683434,-2.109763251,1.585542571
