"","param","mean","2.5%","25%","50%","75%","97.5%"
"1","alpha",3.416499138,1.656060947,2.729645843,3.37564736,4.071233209,5.432377183
"2","rho",2.09553875,0.526568528,1.766776766,2.087755871,2.448868403,3.170130948
"3","sigma",2.801595539,2.591333334,2.724151161,2.797582613,2.877447755,3.025670289
"4","mu[1]",-2.570332186,-4.876217163,-4.034964002,-3.000343178,-1.565331912,2.245032376
"5","mu[2]",-2.877452223,-4.917019077,-4.225990375,-3.310728352,-1.96969164,1.570555347
"6","mu[3]",-2.645597219,-4.917903166,-4.110883256,-3.11398883,-1.656932115,2.395892945
"7","mu[4]",-2.917028917,-4.934570799,-4.273294546,-3.363562823,-2.003878458,1.64465046
"8","mu[5]",-2.95790136,-4.916655946,-4.294790699,-3.408645233,-2.120169257,1.389219523
