"","param","mean","2.5%","25%","50%","75%","97.5%"
"1","alpha",2.712875471,1.370094048,2.148320345,2.651651097,3.183894744,4.511959885
"2","rho",0.855519281,0.027713165,0.356442303,0.860493577,1.269715991,1.924143449
"3","sigma",4.829063007,4.481058379,4.701018692,4.822012817,4.952899032,5.199984301
"4","mu[1]",-1.643150261,-4.408905788,-2.873019844,-1.877379507,-0.731534219,2.52891016
"5","mu[2]",-1.498223921,-4.333041493,-2.59978386,-1.638372354,-0.570764288,2.397715592
"6","mu[3]",-0.580417441,-3.65867033,-1.700536076,-0.651792784,0.409964171,3.074333008
"7","mu[4]",0.206961997,-3.465454959,-0.869524627,0.191789159,1.281908371,3.765870822
"8","mu[5]",-1.025908207,-4.180797047,-2.08413053,-0.982445007,0.005330071,2.220139062
