"","param","mean","2.5%","25%","50%","75%","97.5%"
"1","alpha",3.226571155,1.802834941,2.533789442,3.0465768,3.792657739,5.356626801
"2","rho",0.8766177,0.017343604,0.194128314,0.461004202,1.385276338,2.791666336
"3","sigma",3.606322462,3.301218316,3.490821116,3.597637728,3.724670448,3.943541976
"4","mu[1]",-1.395384772,-4.632439371,-2.693966879,-1.621770211,-0.420897584,3.184685082
"5","mu[2]",-2.221809047,-4.85144874,-3.602254443,-2.612147397,-1.319698475,2.766037188
"6","mu[3]",-3.030172813,-4.921063709,-4.340277052,-3.556883941,-2.373803756,1.894529277
"7","mu[4]",-3.239400942,-4.953239264,-4.478140735,-3.81115324,-2.699519586,1.861533453
"8","mu[5]",-3.48477576,-4.952485551,-4.573725018,-4.015671061,-3.047254033,1.277230382
