"","param","mean","2.5%","25%","50%","75%","97.5%"
"1","alpha",3.434808991,1.716499292,2.79115592,3.416723022,4.045072643,5.364403871
"2","rho",2.142297403,1.301698177,1.803310506,2.103994382,2.452546632,3.157499105
"3","sigma",2.799872195,2.60628371,2.731133707,2.796116596,2.866142743,3.012172566
"4","mu[1]",-2.536324295,-4.88783886,-3.976584401,-2.944754336,-1.508361593,1.868634603
"5","mu[2]",-2.774672783,-4.903570688,-4.121304897,-3.142134469,-1.903455973,1.667235045
"6","mu[3]",-2.593537917,-4.893679423,-4.079465117,-3.003677057,-1.549981358,2.099370383
"7","mu[4]",-2.910885356,-4.933064447,-4.27964206,-3.319431806,-1.946433579,1.422612466
"8","mu[5]",-2.995002015,-4.934180512,-4.282247247,-3.423065199,-2.111841712,1.268993135
