"","param","mean","2.5%","25%","50%","75%","97.5%"
"1","alpha",2.542790252,1.237026701,1.966395432,2.430694455,2.993123727,4.452448255
"2","rho",0.934576176,0.016408748,0.279222594,0.748418735,1.517927501,2.596335648
"3","sigma",4.83387346,4.468849849,4.702540491,4.833592786,4.960534257,5.218572641
"4","mu[1]",0.268871166,-3.060173211,-0.80441849,0.166476357,1.226655761,4.243044492
"5","mu[2]",-2.05557777,-4.600941424,-3.126010426,-2.230064915,-1.210321036,1.683347769
"6","mu[3]",1.176924861,-2.642073357,0.223089723,1.277877162,2.24823957,4.540142877
"7","mu[4]",0.766944712,-2.910907026,-0.228453027,0.861089101,1.836555729,4.02317601
"8","mu[5]",-3.561932924,-4.954216869,-4.517630373,-3.94090598,-3.039691627,0.023664055
