"","param","mean","2.5%","25%","50%","75%","97.5%"
"1","alpha",3.587244211,1.888457757,2.964637507,3.570411228,4.200236915,5.379706467
"2","rho",2.528611913,1.739409988,2.262381909,2.528856318,2.789790951,3.30744719
"3","sigma",2.110693087,1.949331096,2.051654151,2.107646599,2.167782141,2.289912333
"4","mu[1]",-2.256172759,-4.886117067,-3.862447284,-2.644354133,-1.081034665,2.608972282
"5","mu[2]",-2.267936506,-4.849967726,-3.869729732,-2.711868781,-1.119107757,2.649475845
"6","mu[3]",-2.608342718,-4.921859133,-4.068869477,-3.078058958,-1.592230903,2.08345183
"7","mu[4]",-1.592142536,-4.821892032,-3.399390057,-1.968604994,-0.182831902,3.854958345
"8","mu[5]",-2.351803551,-4.883759636,-3.927670412,-2.781023343,-1.232575705,2.632357727
