"","param","mean","2.5%","25%","50%","75%","97.5%"
"1","alpha",3.099783194,2.233487816,2.757008918,3.065015743,3.416045363,4.137462925
"2","rho",0.089327956,0.001967735,0.023954258,0.055798815,0.110985591,0.328192129
"3","sigma",3.077856994,2.823702482,2.982571405,3.072487125,3.165020673,3.357180853
"4","mu[1]",-1.745195625,-4.385800659,-2.715639779,-1.78371539,-0.836109807,1.129106581
"5","mu[2]",-3.904450793,-4.966566194,-4.575765295,-4.105946646,-3.43413053,-1.786314003
"6","mu[3]",-4.040479506,-4.972059421,-4.665344419,-4.239524085,-3.612039422,-2.045495505
"7","mu[4]",-3.986796325,-4.967792853,-4.626184015,-4.187064714,-3.56679115,-1.855540851
"8","mu[5]",-3.075233657,-4.809196248,-3.974643896,-3.185464229,-2.341354174,-0.582630784
