"","param","mean","2.5%","25%","50%","75%","97.5%"
"1","alpha",2.497719928,1.123606591,1.911060848,2.42573071,2.999402443,4.378894245
"2","rho",0.791042617,0.04421323,0.400678865,0.698560173,1.041664545,2.333887682
"3","sigma",4.027675644,3.630249405,3.885087561,4.019517683,4.157911988,4.459119564
"4","mu[1]",-0.738298682,-3.651889238,-1.730447368,-0.810440052,0.166172842,2.808941198
"5","mu[2]",-3.43728164,-4.935835265,-4.363459605,-3.699047349,-2.837326956,-0.151043826
"6","mu[3]",-3.578180405,-4.950956307,-4.48890486,-3.926543473,-3.019430312,-0.096269935
"7","mu[4]",-3.458367088,-4.938689681,-4.385819711,-3.738398754,-2.853819864,-0.382202827
"8","mu[5]",-3.248777751,-4.91879034,-4.277419652,-3.544172336,-2.573395267,0.265885667
