"","param","mean","2.5%","25%","50%","75%","97.5%"
"1","alpha",2.488452253,1.240504589,1.926159058,2.376170224,2.935966178,4.421112774
"2","rho",0.899762745,0.015764059,0.246752106,0.732445778,1.415729777,2.566953267
"3","sigma",4.901729289,4.565686801,4.778013675,4.898922487,5.020294975,5.26841169
"4","mu[1]",0.164445106,-3.029391834,-0.83602721,0.129351231,1.134158586,3.781730036
"5","mu[2]",-2.019474714,-4.661617789,-3.036709486,-2.148363168,-1.198050844,1.601895122
"6","mu[3]",1.242466617,-2.183520958,0.312505232,1.259629743,2.261710481,4.52896628
"7","mu[4]",0.864435549,-2.568961725,-0.134583399,0.940796553,1.879045456,4.034806032
"8","mu[5]",-3.622472191,-4.939475678,-4.536968272,-3.989615288,-3.115823138,-0.176064639
