"","param","mean","2.5%","25%","50%","75%","97.5%"
"1","alpha",3.584198978,1.791061395,2.908057892,3.587210787,4.227018981,5.420906415
"2","rho",2.457824582,1.580721878,2.172625677,2.44739338,2.751412387,3.389455375
"3","sigma",2.544878167,2.35813312,2.474453767,2.540937161,2.61041062,2.747522266
"4","mu[1]",-2.191915671,-4.900621792,-3.812595902,-2.601018019,-1.025786478,2.980491807
"5","mu[2]",-1.966776585,-4.838870889,-3.649957444,-2.327566705,-0.679925909,2.989651161
"6","mu[3]",-2.336831566,-4.862754566,-3.886924379,-2.752938241,-1.219075935,2.551814858
"7","mu[4]",-1.859941904,-4.85033728,-3.568458456,-2.17653374,-0.578227045,3.355679554
"8","mu[5]",-2.363342357,-4.890527196,-3.955009183,-2.80728236,-1.257455985,2.515592992
