"","param","mean","2.5%","25%","50%","75%","97.5%"
"1","alpha",2.382295533,1.519632442,1.971679124,2.283404034,2.6828417,3.868779883
"2","rho",0.5913235,0.00598064,0.128284504,0.692527438,0.925145689,1.239415285
"3","sigma",2.504252806,2.290058076,2.425514397,2.507217846,2.57750232,2.730238913
"4","mu[1]",-2.831148296,-4.714139386,-3.678394724,-2.925413846,-2.10890763,-0.29881966
"5","mu[2]",-3.98356937,-4.951378404,-4.663817537,-4.224409199,-3.61913416,-1.526366154
"6","mu[3]",-4.125132347,-4.979629198,-4.746560181,-4.385388658,-3.754811353,-1.787917041
"7","mu[4]",-4.032374063,-4.969836165,-4.688185243,-4.289822483,-3.65134967,-1.451940959
"8","mu[5]",-4.174775642,-4.976760134,-4.744967357,-4.404194919,-3.871147309,-2.001080832
